h_id,DateTime,import_energy,export_energy
MAC000311,2013-06-22 13:00:00,0.0,0.0
MAC000311,2013-06-22 14:00:00,0.0,0.0
MAC000311,2013-06-22 15:00:00,0.0,0.0
MAC000311,2013-06-22 16:00:00,0.0,0.0
MAC000311,2013-06-22 17:00:00,0.0,0.0
MAC000311,2013-06-22 18:00:00,0.0,0.0
MAC000311,2013-06-22 19:00:00,0.0,0.0
MAC000311,2013-06-22 20:00:00,0.24705267030415268,0.0
MAC000311,2013-06-22 21:00:00,0.8602795600891113,0.0
MAC000311,2013-06-22 22:00:00,0.7161896228790283,0.0
MAC000311,2013-06-22 23:00:00,0.5191251039505005,0.0
MAC000311,2013-06-23 00:00:00,0.30648142099380493,0.0
MAC000311,2013-06-23 01:00:00,0.12458865344524384,0.0
MAC000311,2013-06-23 02:00:00,0.007096961140632629,0.0
MAC000311,2013-06-23 03:00:00,0.0,0.0
MAC000311,2013-06-23 04:00:00,0.017564883020718895,0.0
MAC000311,2013-06-23 05:00:00,0.0,0.0
MAC000311,2013-06-23 06:00:00,0.0,0.0
MAC000311,2013-06-23 07:00:00,0.0,0.0
MAC000311,2013-06-23 08:00:00,0.0,0.0
MAC000311,2013-06-23 09:00:00,0.0,0.0
MAC000311,2013-06-23 10:00:00,0.0,0.0
MAC000311,2013-06-23 11:00:00,0.0,0.0
MAC000311,2013-06-23 12:00:00,0.0,0.0
MAC000311,2013-06-23 13:00:00,0.0,0.0
MAC000311,2013-06-23 14:00:00,0.0,0.0
MAC000311,2013-06-23 15:00:00,0.0,0.0
MAC000311,2013-06-23 16:00:00,0.0,0.0
MAC000311,2013-06-23 17:00:00,0.0,0.0
MAC000311,2013-06-23 18:00:00,0.0,0.0
MAC000311,2013-06-23 19:00:00,0.0,0.0
MAC000311,2013-06-23 20:00:00,0.0,0.0
MAC000311,2013-06-23 21:00:00,0.0,0.0
MAC000311,2013-06-23 22:00:00,0.4844075736584179,0.0
MAC000311,2013-06-23 23:00:00,0.49612316489219666,0.0
MAC000311,2013-06-24 00:00:00,0.3080264925956726,0.0
MAC000311,2013-06-24 01:00:00,0.1927012801170349,0.0
MAC000311,2013-06-24 02:00:00,0.15752947330474854,0.0
MAC000311,2013-06-24 03:00:00,0.24937132000923157,0.0
MAC000311,2013-06-24 04:00:00,0.43146916066805524,0.0
MAC000311,2013-06-24 05:00:00,0.6244301082636515,0.0
MAC000311,2013-06-24 06:00:00,0.8312027498016358,0.0
MAC000311,2013-06-24 07:00:00,0.4877866131006876,0.0
MAC000311,2013-06-24 08:00:00,0.0,0.0
MAC000311,2013-06-24 09:00:00,0.0,0.0
MAC000311,2013-06-24 10:00:00,0.0,0.0
MAC000311,2013-06-24 11:00:00,0.0,0.0
MAC000311,2013-06-24 12:00:00,0.0,0.0
MAC000311,2013-06-24 13:00:00,0.0,0.0
MAC000311,2013-06-24 14:00:00,0.0,0.0
MAC000311,2013-06-24 15:00:00,0.0,0.0
MAC000311,2013-06-24 16:00:00,0.0,0.0
MAC000311,2013-06-24 17:00:00,0.0,0.0
MAC000311,2013-06-24 18:00:00,0.0,0.0
MAC000311,2013-06-24 19:00:00,0.0,0.0
MAC000311,2013-06-24 20:00:00,0.0,0.0
MAC000311,2013-06-24 21:00:00,0.0,0.0
MAC000311,2013-06-24 22:00:00,0.0,0.0
MAC000311,2013-06-24 23:00:00,0.0,0.0
MAC000311,2013-06-25 00:00:00,0.0,0.0
MAC000311,2013-06-25 01:00:00,0.0,0.0
MAC000311,2013-06-25 02:00:00,0.0,0.0
MAC000311,2013-06-25 03:00:00,0.0,0.0
MAC000311,2013-06-25 04:00:00,0.0,0.0
MAC000311,2013-06-25 05:00:00,0.31395785261246273,0.0
MAC000311,2013-06-25 06:00:00,0.6189766843363439,0.0
MAC000311,2013-06-25 07:00:00,0.0,0.0
MAC000311,2013-06-25 08:00:00,0.0,0.0
MAC000311,2013-06-25 09:00:00,0.0,0.0
MAC000311,2013-06-25 10:00:00,0.0,0.0
MAC000311,2013-06-25 11:00:00,0.0,0.0
MAC000311,2013-06-25 12:00:00,0.0,0.0
MAC000311,2013-06-25 13:00:00,0.0,0.4840125892016114
MAC000311,2013-06-25 14:00:00,0.0,2.170846183602651
MAC000311,2013-06-25 15:00:00,0.0,1.9520418490575153
MAC000311,2013-06-25 16:00:00,0.0,1.7161006839930217
MAC000311,2013-06-25 17:00:00,0.0,0.44605752736918125
MAC000311,2013-06-25 18:00:00,0.0,0.0
MAC000311,2013-06-25 19:00:00,0.0,0.0
MAC000311,2013-06-25 20:00:00,0.0,0.0
MAC000311,2013-06-25 21:00:00,0.0,0.0
MAC000311,2013-06-25 22:00:00,0.0,0.0
MAC000311,2013-06-25 23:00:00,0.0,0.0
MAC000311,2013-06-26 00:00:00,0.0,0.0
MAC000311,2013-06-26 01:00:00,0.0,0.0
MAC000311,2013-06-26 02:00:00,0.0,0.0
MAC000311,2013-06-26 03:00:00,0.0,0.0
MAC000311,2013-06-26 04:00:00,0.0,0.0
MAC000311,2013-06-26 05:00:00,0.0,0.0
MAC000311,2013-06-26 06:00:00,0.0,0.0
MAC000311,2013-06-26 07:00:00,0.0,0.0
MAC000311,2013-06-26 08:00:00,0.0,0.0
MAC000311,2013-06-26 09:00:00,0.0,0.0
MAC000311,2013-06-26 10:00:00,0.0,0.0
MAC000311,2013-06-26 11:00:00,0.0,0.0
MAC000311,2013-06-26 12:00:00,0.0,0.1434258607845318
MAC000311,2013-06-26 13:00:00,0.0,1.3951497707789737
MAC000311,2013-06-26 14:00:00,0.0,0.8173516600182851
MAC000311,2013-06-26 15:00:00,0.0,1.9745717633183797
MAC000311,2013-06-26 16:00:00,0.0,1.2602649008197784
MAC000311,2013-06-26 17:00:00,0.0,0.17077271076329537
MAC000311,2013-06-26 18:00:00,0.0,0.0
MAC000311,2013-06-26 19:00:00,0.0,0.0
MAC000311,2013-06-26 20:00:00,0.0,0.0
MAC000311,2013-06-26 21:00:00,0.0,0.0
MAC000311,2013-06-26 22:00:00,0.0,0.0
MAC000311,2013-06-26 23:00:00,0.0,0.0
MAC000311,2013-06-27 00:00:00,0.0,0.0
MAC000311,2013-06-27 01:00:00,0.0,0.0
MAC000311,2013-06-27 02:00:00,0.0,0.0
MAC000311,2013-06-27 03:00:00,0.0,0.0
MAC000311,2013-06-27 04:00:00,0.0,0.0
MAC000311,2013-06-27 05:00:00,0.0,0.0
MAC000311,2013-06-27 06:00:00,0.0,0.0
MAC000311,2013-06-27 07:00:00,0.0,0.0
MAC000311,2013-06-27 08:00:00,0.0,0.0
MAC000311,2013-06-27 09:00:00,0.0,0.0
MAC000311,2013-06-27 10:00:00,0.0,0.0
MAC000311,2013-06-27 11:00:00,0.0,0.0
MAC000311,2013-06-27 12:00:00,0.0,2.427222501157989
MAC000311,2013-06-27 13:00:00,0.0,2.163149681217511
MAC000311,2013-06-27 14:00:00,0.0,1.026852564982096
MAC000311,2013-06-27 15:00:00,0.0,0.43034135667737317
MAC000311,2013-06-27 16:00:00,0.0,0.2080153706264496
MAC000311,2013-06-27 17:00:00,0.0,0.0
MAC000311,2013-06-27 18:00:00,0.0,0.0
MAC000311,2013-06-27 19:00:00,0.0,0.0
MAC000311,2013-06-27 20:00:00,0.0,0.0
MAC000311,2013-06-27 21:00:00,0.0,0.0
MAC000311,2013-06-27 22:00:00,0.0,0.0
MAC000311,2013-06-27 23:00:00,0.0,0.0
MAC000311,2013-06-28 00:00:00,0.0,0.0
MAC000311,2013-06-28 01:00:00,0.0,0.0
MAC000311,2013-06-28 02:00:00,0.0,0.0
MAC000311,2013-06-28 03:00:00,0.0,0.0
MAC000311,2013-06-28 04:00:00,0.0,0.0
MAC000311,2013-06-28 05:00:00,0.0,0.0
MAC000311,2013-06-28 06:00:00,0.0,0.0
MAC000311,2013-06-28 07:00:00,0.0,0.0
MAC000311,2013-06-28 08:00:00,0.0,0.0
MAC000311,2013-06-28 09:00:00,0.0,0.0
MAC000311,2013-06-28 10:00:00,0.0,0.0
MAC000311,2013-06-28 11:00:00,0.0,0.0
MAC000311,2013-06-28 12:00:00,0.0,0.0
MAC000311,2013-06-28 13:00:00,0.0,0.0
MAC000311,2013-06-28 14:00:00,0.0,0.0
MAC000311,2013-06-28 15:00:00,0.0,0.0
MAC000311,2013-06-28 16:00:00,0.0,0.0
MAC000311,2013-06-28 17:00:00,0.0,0.0
MAC000311,2013-06-28 18:00:00,0.4972892639670267,0.0
MAC000311,2013-06-28 19:00:00,1.0784230053126018,0.0
MAC000311,2013-06-28 20:00:00,1.1589480481567382,0.0
MAC000311,2013-06-28 21:00:00,1.063157081604004,0.0
MAC000311,2013-06-28 22:00:00,0.8972612023353577,0.0
MAC000311,2013-06-28 23:00:00,0.6984907388687134,0.0
MAC000311,2013-06-29 00:00:00,0.5024008750915527,0.0
MAC000311,2013-06-29 01:00:00,0.31867700815200806,0.0
MAC000311,2013-06-29 02:00:00,0.19961315393447876,0.0
MAC000311,2013-06-29 03:00:00,0.15777260065078735,0.0
MAC000311,2013-06-29 04:00:00,0.134688542245547,0.0
MAC000311,2013-06-29 05:00:00,0.08634354951349893,0.0
MAC000311,2013-06-29 06:00:00,0.0,0.0
MAC000311,2013-06-29 07:00:00,0.0,0.0
MAC000311,2013-06-29 08:00:00,0.0,0.0
MAC000311,2013-06-29 09:00:00,0.0,0.0
MAC000311,2013-06-29 10:00:00,0.0,0.0
MAC000311,2013-06-29 11:00:00,0.0,0.0
MAC000311,2013-06-29 12:00:00,0.0,0.0
MAC000311,2013-06-29 13:00:00,0.0,2.090704362161001
MAC000311,2013-06-29 14:00:00,0.0,2.0762220570653285
MAC000311,2013-06-29 15:00:00,0.0,1.5032218197301224
MAC000311,2013-06-29 16:00:00,0.0,0.7806687083676653
MAC000311,2013-06-29 17:00:00,0.0,0.2530651797752379
MAC000311,2013-06-29 18:00:00,0.0,0.0
MAC000311,2013-06-29 19:00:00,0.0,0.0
MAC000311,2013-06-29 20:00:00,0.0,0.0
MAC000311,2013-06-29 21:00:00,0.0,0.0
MAC000311,2013-06-29 22:00:00,0.0,0.0
MAC000311,2013-06-29 23:00:00,0.0,0.0
MAC000311,2013-06-30 00:00:00,0.0,0.0
MAC000311,2013-06-30 01:00:00,0.0,0.0
MAC000311,2013-06-30 02:00:00,0.0,0.0
MAC000311,2013-06-30 03:00:00,0.0,0.0
MAC000311,2013-06-30 04:00:00,0.0,0.0
MAC000311,2013-06-30 05:00:00,0.0,0.0
MAC000311,2013-06-30 06:00:00,0.0,0.0
MAC000311,2013-06-30 07:00:00,0.0,0.0
MAC000311,2013-06-30 08:00:00,0.0,0.0
MAC000311,2013-06-30 09:00:00,0.0,0.0
MAC000311,2013-06-30 10:00:00,0.0,0.0
MAC000311,2013-06-30 11:00:00,0.0,0.7597642224904122
MAC000311,2013-06-30 12:00:00,0.0,2.636301313882192
MAC000311,2013-06-30 13:00:00,0.0,2.6241703322168988
MAC000311,2013-06-30 14:00:00,0.0,2.184982638598124
MAC000311,2013-06-30 15:00:00,0.0,1.8817246714363098
MAC000311,2013-06-30 16:00:00,0.0,1.228982117547353
MAC000311,2013-06-30 17:00:00,0.0,0.603897910697937
MAC000311,2013-06-30 18:00:00,0.0,0.0
MAC000311,2013-06-30 19:00:00,0.0,0.0
MAC000311,2013-06-30 20:00:00,0.0,0.0
MAC000311,2013-06-30 21:00:00,0.0,0.0
MAC000311,2013-06-30 22:00:00,0.0,0.0
MAC000311,2013-06-30 23:00:00,0.0,0.0
MAC000311,2013-07-01 00:00:00,0.0,0.0
MAC000311,2013-07-01 01:00:00,0.0,0.0
MAC000311,2013-07-01 02:00:00,0.0,0.0
MAC000311,2013-07-01 03:00:00,0.0,0.0
MAC000311,2013-07-01 04:00:00,0.0,0.0
MAC000311,2013-07-01 05:00:00,0.0,0.0
MAC000311,2013-07-01 06:00:00,0.0,0.0
MAC000311,2013-07-01 07:00:00,0.0,0.0
MAC000311,2013-07-01 08:00:00,0.0,0.0
MAC000311,2013-07-01 09:00:00,0.0,0.0
MAC000311,2013-07-01 10:00:00,0.0,0.0
MAC000311,2013-07-01 11:00:00,0.0,0.0
MAC000311,2013-07-01 12:00:00,0.0,0.0
MAC000311,2013-07-01 13:00:00,0.0,1.1056610556254731
MAC000311,2013-07-01 14:00:00,0.0,2.143494637996038
MAC000311,2013-07-01 15:00:00,0.0,1.552070979391098
MAC000311,2013-07-01 16:00:00,0.0,1.5835314733505248
MAC000311,2013-07-01 17:00:00,0.0,0.5378306088574727
MAC000311,2013-07-01 18:00:00,0.0,0.0
MAC000311,2013-07-01 19:00:00,0.0,0.0
MAC000311,2013-07-01 20:00:00,0.0,0.0
MAC000311,2013-07-01 21:00:00,0.0,0.0
MAC000311,2013-07-01 22:00:00,0.0,0.0
MAC000311,2013-07-01 23:00:00,0.0,0.0
MAC000311,2013-07-02 00:00:00,0.0,0.0
MAC000311,2013-07-02 01:00:00,0.0,0.0
MAC000311,2013-07-02 02:00:00,0.0,0.0
MAC000311,2013-07-02 03:00:00,0.0,0.0
MAC000311,2013-07-02 04:00:00,0.0,0.0
MAC000311,2013-07-02 05:00:00,0.0,0.0
MAC000311,2013-07-02 06:00:00,0.0,0.0
MAC000311,2013-07-02 07:00:00,0.0,0.0
MAC000311,2013-07-02 08:00:00,0.0,0.0
MAC000311,2013-07-02 09:00:00,0.0,0.0
MAC000311,2013-07-02 10:00:00,0.0,0.0
MAC000311,2013-07-02 11:00:00,0.0,0.0
MAC000311,2013-07-02 12:00:00,0.0,0.0
MAC000311,2013-07-02 13:00:00,0.0,0.0
MAC000311,2013-07-02 14:00:00,0.0,0.0
MAC000311,2013-07-02 15:00:00,0.0,0.0
MAC000311,2013-07-02 16:00:00,0.0,0.0
MAC000311,2013-07-02 17:00:00,0.0,0.0
MAC000311,2013-07-02 18:00:00,0.0,0.0
MAC000311,2013-07-02 19:00:00,0.0,0.0
MAC000311,2013-07-02 20:00:00,0.0,0.0
MAC000311,2013-07-02 21:00:00,0.15647761692974205,0.0
MAC000311,2013-07-02 22:00:00,0.7610008120536804,0.0
MAC000311,2013-07-02 23:00:00,0.5760380625724792,0.0
MAC000311,2013-07-03 00:00:00,0.39334556460380554,0.0
MAC000311,2013-07-03 01:00:00,0.23858878016471863,0.0
MAC000311,2013-07-03 02:00:00,0.18567605316638947,0.0
MAC000311,2013-07-03 03:00:00,0.2729502320289612,0.0
MAC000311,2013-07-03 04:00:00,0.473963718624115,0.0
MAC000311,2013-07-03 05:00:00,0.5643189075508117,0.0
MAC000311,2013-07-03 06:00:00,0.7860418073094686,0.0
MAC000311,2013-07-03 07:00:00,0.5813254659423829,0.0
MAC000311,2013-07-03 08:00:00,0.3868516696370443,0.0
MAC000311,2013-07-03 09:00:00,0.30348824250666295,0.0
MAC000311,2013-07-03 10:00:00,0.0,0.0
MAC000311,2013-07-03 11:00:00,0.0,0.0
MAC000311,2013-07-03 12:00:00,0.0,0.0
MAC000311,2013-07-03 13:00:00,0.0,0.0
MAC000311,2013-07-03 14:00:00,0.0,0.0
MAC000311,2013-07-03 15:00:00,0.0,0.0
MAC000311,2013-07-03 16:00:00,0.0,0.0
MAC000311,2013-07-03 17:00:00,0.0,0.0
MAC000311,2013-07-03 18:00:00,0.0,0.0
MAC000311,2013-07-03 19:00:00,0.0,0.0
MAC000311,2013-07-03 20:00:00,0.0,0.0
MAC000311,2013-07-03 21:00:00,0.0,0.0
MAC000311,2013-07-03 22:00:00,0.0,0.0
MAC000311,2013-07-03 23:00:00,0.0,0.0
MAC000311,2013-07-04 00:00:00,0.0,0.0
MAC000311,2013-07-04 01:00:00,0.0,0.0
MAC000311,2013-07-04 02:00:00,0.0,0.0
MAC000311,2013-07-04 03:00:00,0.0,0.0
MAC000311,2013-07-04 04:00:00,0.411848091430552,0.0
MAC000311,2013-07-04 05:00:00,0.7363623786506652,0.0
MAC000311,2013-07-04 06:00:00,0.6052747016983032,0.0
MAC000311,2013-07-04 07:00:00,0.27610763267008454,0.0
MAC000311,2013-07-04 08:00:00,0.23757577728525792,0.0
MAC000311,2013-07-04 09:00:00,0.0,0.0
MAC000311,2013-07-04 10:00:00,0.0,0.0
MAC000311,2013-07-04 11:00:00,0.0,0.0
MAC000311,2013-07-04 12:00:00,0.0,0.0
MAC000311,2013-07-04 13:00:00,0.0,0.0
MAC000311,2013-07-04 14:00:00,0.0,0.0
MAC000311,2013-07-04 15:00:00,0.0,1.1263465332546236
MAC000311,2013-07-04 16:00:00,0.0,1.0547285701878863
MAC000311,2013-07-04 17:00:00,0.0,0.29794836843236283
MAC000311,2013-07-04 18:00:00,0.0,0.08802051135381062
MAC000311,2013-07-04 19:00:00,0.0,0.0
MAC000311,2013-07-04 20:00:00,0.0,0.0
MAC000311,2013-07-04 21:00:00,0.0,0.0
MAC000311,2013-07-04 22:00:00,0.0,0.0
MAC000311,2013-07-04 23:00:00,0.0,0.0
MAC000311,2013-07-05 00:00:00,0.0,0.0
MAC000311,2013-07-05 01:00:00,0.0,0.0
MAC000311,2013-07-05 02:00:00,0.0,0.0
MAC000311,2013-07-05 03:00:00,0.0,0.0
MAC000311,2013-07-05 04:00:00,0.0,0.0
MAC000311,2013-07-05 05:00:00,0.0,0.0
MAC000311,2013-07-05 06:00:00,0.0,0.0
MAC000311,2013-07-05 07:00:00,0.0,0.0
MAC000311,2013-07-05 08:00:00,0.0,0.0
MAC000311,2013-07-05 09:00:00,0.0,0.0
MAC000311,2013-07-05 10:00:00,0.0,1.1792284629333718
MAC000311,2013-07-05 11:00:00,0.0,2.867082216420491
MAC000311,2013-07-05 12:00:00,0.0,2.788999313867569
MAC000311,2013-07-05 13:00:00,0.0,1.9010959036553698
MAC000311,2013-07-05 14:00:00,0.0,2.3378738949095403
MAC000311,2013-07-05 15:00:00,0.0,1.8386188650760653
MAC000311,2013-07-05 16:00:00,0.0,1.2209333727963765
MAC000311,2013-07-05 17:00:00,0.0,0.4416547558517454
MAC000311,2013-07-05 18:00:00,0.0,0.0
MAC000311,2013-07-05 19:00:00,0.0,0.0
MAC000311,2013-07-05 20:00:00,0.0,0.0
MAC000311,2013-07-05 21:00:00,0.0,0.0
MAC000311,2013-07-05 22:00:00,0.0,0.0
MAC000311,2013-07-05 23:00:00,0.0,0.0
MAC000311,2013-07-06 00:00:00,0.0,0.0
MAC000311,2013-07-06 01:00:00,0.0,0.0
MAC000311,2013-07-06 02:00:00,0.0,0.0
MAC000311,2013-07-06 03:00:00,0.0,0.0
MAC000311,2013-07-06 04:00:00,0.0,0.0
MAC000311,2013-07-06 05:00:00,0.0,0.0
MAC000311,2013-07-06 06:00:00,0.0,0.0
MAC000311,2013-07-06 07:00:00,0.0,0.0
MAC000311,2013-07-06 08:00:00,0.0,0.0
MAC000311,2013-07-06 09:00:00,0.0,0.0
MAC000311,2013-07-06 10:00:00,0.0,0.0
MAC000311,2013-07-06 11:00:00,0.0,2.2585156125959394
MAC000311,2013-07-06 12:00:00,0.0,2.5515922843182883
MAC000311,2013-07-06 13:00:00,0.0,2.4075885053876243
MAC000311,2013-07-06 14:00:00,0.0,2.176959780330658
MAC000311,2013-07-06 15:00:00,0.0,1.7669762185478213
MAC000311,2013-07-06 16:00:00,0.0,1.1939550014864602
MAC000311,2013-07-06 17:00:00,0.0,0.5207634527562459
MAC000311,2013-07-06 18:00:00,0.0,0.0
MAC000311,2013-07-06 19:00:00,0.0,0.0
MAC000311,2013-07-06 20:00:00,0.0,0.0
MAC000311,2013-07-06 21:00:00,0.0,0.0
MAC000311,2013-07-06 22:00:00,0.0,0.0
MAC000311,2013-07-06 23:00:00,0.0,0.0
MAC000311,2013-07-07 00:00:00,0.0,0.0
MAC000311,2013-07-07 01:00:00,0.0,0.0
MAC000311,2013-07-07 02:00:00,0.0,0.0
MAC000311,2013-07-07 03:00:00,0.0,0.0
MAC000311,2013-07-07 04:00:00,0.0,0.0
MAC000311,2013-07-07 05:00:00,0.0,0.0
MAC000311,2013-07-07 06:00:00,0.0,0.0
MAC000311,2013-07-07 07:00:00,0.0,0.0
MAC000311,2013-07-07 08:00:00,0.0,0.0
MAC000311,2013-07-07 09:00:00,0.0,0.0
MAC000311,2013-07-07 10:00:00,0.0,0.9300119894550558
MAC000311,2013-07-07 11:00:00,0.0,2.3291892671890255
MAC000311,2013-07-07 12:00:00,0.0,2.507094041960398
MAC000311,2013-07-07 13:00:00,0.0,2.5291573415794377
MAC000311,2013-07-07 14:00:00,0.0,2.3279564455426534
MAC000311,2013-07-07 15:00:00,0.0,1.9107973085314431
MAC000311,2013-07-07 16:00:00,0.0,1.3321075470021566
MAC000311,2013-07-07 17:00:00,0.0,0.6140888062807717
MAC000311,2013-07-07 18:00:00,0.0,0.0
MAC000311,2013-07-07 19:00:00,0.0,0.0
MAC000311,2013-07-07 20:00:00,0.0,0.0
MAC000311,2013-07-07 21:00:00,0.0,0.0
MAC000311,2013-07-07 22:00:00,0.0,0.0
MAC000311,2013-07-07 23:00:00,0.0,0.0
MAC000311,2013-07-08 00:00:00,0.0,0.0
MAC000311,2013-07-08 01:00:00,0.0,0.0
MAC000311,2013-07-08 02:00:00,0.0,0.0
MAC000311,2013-07-08 03:00:00,0.0,0.0
MAC000311,2013-07-08 04:00:00,0.0,0.0
MAC000311,2013-07-08 05:00:00,0.0,0.0
MAC000311,2013-07-08 06:00:00,0.0,0.0
MAC000311,2013-07-08 07:00:00,0.0,0.0
MAC000311,2013-07-08 08:00:00,0.0,0.0
MAC000311,2013-07-08 09:00:00,0.0,0.0
MAC000311,2013-07-08 10:00:00,0.0,0.0
MAC000311,2013-07-08 11:00:00,0.0,2.8239992645750664
MAC000311,2013-07-08 12:00:00,0.0,3.065682616502444
MAC000311,2013-07-08 13:00:00,0.0,2.9459133037465413
MAC000311,2013-07-08 14:00:00,0.0,2.6372792428607936
MAC000311,2013-07-08 15:00:00,0.0,2.1335890873680117
MAC000311,2013-07-08 16:00:00,0.0,1.390859084925334
MAC000311,2013-07-08 17:00:00,0.0,0.6161516543197632
MAC000311,2013-07-08 18:00:00,0.0,0.0073521187845865255
MAC000311,2013-07-08 19:00:00,0.0,0.0
MAC000311,2013-07-08 20:00:00,0.0,0.0
MAC000311,2013-07-08 21:00:00,0.0,0.0
MAC000311,2013-07-08 22:00:00,0.0,0.0
MAC000311,2013-07-08 23:00:00,0.0,0.0
MAC000311,2013-07-09 00:00:00,0.0,0.0
MAC000311,2013-07-09 01:00:00,0.0,0.0
MAC000311,2013-07-09 02:00:00,0.0,0.0
MAC000311,2013-07-09 03:00:00,0.0,0.0
MAC000311,2013-07-09 04:00:00,0.0,0.0
MAC000311,2013-07-09 05:00:00,0.0,0.0
MAC000311,2013-07-09 06:00:00,0.0,0.0
MAC000311,2013-07-09 07:00:00,0.0,0.0
MAC000311,2013-07-09 08:00:00,0.0,0.0
MAC000311,2013-07-09 09:00:00,0.0,0.0
MAC000311,2013-07-09 10:00:00,0.0,0.27950096410357217
MAC000311,2013-07-09 11:00:00,0.0,3.0503121197745005
MAC000311,2013-07-09 12:00:00,0.0,3.186649835906029
MAC000311,2013-07-09 13:00:00,0.0,3.048944944102287
MAC000311,2013-07-09 14:00:00,0.0,2.724746479422887
MAC000311,2013-07-09 15:00:00,0.0,2.2053404973901114
MAC000311,2013-07-09 16:00:00,0.0,1.5823904170138041
MAC000311,2013-07-09 17:00:00,0.0,0.8551124100284577
MAC000311,2013-07-09 18:00:00,0.0,0.12582364875284835
MAC000311,2013-07-09 19:00:00,0.0,0.0
MAC000311,2013-07-09 20:00:00,0.0,0.0
MAC000311,2013-07-09 21:00:00,0.0,0.0
MAC000311,2013-07-09 22:00:00,0.0,0.0
MAC000311,2013-07-09 23:00:00,0.0,0.0
MAC000311,2013-07-10 00:00:00,0.0,0.0
MAC000311,2013-07-10 01:00:00,0.0,0.0
MAC000311,2013-07-10 02:00:00,0.0,0.0
MAC000311,2013-07-10 03:00:00,0.0,0.0
MAC000311,2013-07-10 04:00:00,0.0,0.0
MAC000311,2013-07-10 05:00:00,0.0,0.0
MAC000311,2013-07-10 06:00:00,0.0,0.0
MAC000311,2013-07-10 07:00:00,0.0,0.0
MAC000311,2013-07-10 08:00:00,0.0,0.0
MAC000311,2013-07-10 09:00:00,0.0,0.0
MAC000311,2013-07-10 10:00:00,0.0,0.0
MAC000311,2013-07-10 11:00:00,0.0,1.946565480003796
MAC000311,2013-07-10 12:00:00,0.0,2.153436802447319
MAC000311,2013-07-10 13:00:00,0.0,2.784381752743483
MAC000311,2013-07-10 14:00:00,0.0,1.9058890646711988
MAC000311,2013-07-10 15:00:00,0.0,2.0859482983067825
MAC000311,2013-07-10 16:00:00,0.0,1.6073071192995705
MAC000311,2013-07-10 17:00:00,0.0,0.8891990396169029
MAC000311,2013-07-10 18:00:00,0.0,0.17234278976186101
MAC000311,2013-07-10 19:00:00,0.0,0.0
MAC000311,2013-07-10 20:00:00,0.0,0.0
MAC000311,2013-07-10 21:00:00,0.0,0.0
MAC000311,2013-07-10 22:00:00,0.0,0.0
MAC000311,2013-07-10 23:00:00,0.0,0.0
MAC000311,2013-07-11 00:00:00,0.0,0.0
MAC000311,2013-07-11 01:00:00,0.0,0.0
MAC000311,2013-07-11 02:00:00,0.0,0.0
MAC000311,2013-07-11 03:00:00,0.0,0.0
MAC000311,2013-07-11 04:00:00,0.0,0.0
MAC000311,2013-07-11 05:00:00,0.0,0.0
MAC000311,2013-07-11 06:00:00,0.0,0.0
MAC000311,2013-07-11 07:00:00,0.0,0.0
MAC000311,2013-07-11 08:00:00,0.0,0.0
MAC000311,2013-07-11 09:00:00,0.0,0.0
MAC000311,2013-07-11 10:00:00,0.0,0.0
MAC000311,2013-07-11 11:00:00,0.0,1.7903133023143436
MAC000311,2013-07-11 12:00:00,0.0,3.210064919090271
MAC000311,2013-07-11 13:00:00,0.0,3.049748424938202
MAC000311,2013-07-11 14:00:00,0.0,2.688318031054815
MAC000311,2013-07-11 15:00:00,0.0,2.170577849355698
MAC000311,2013-07-11 16:00:00,0.0,1.4619472605889638
MAC000311,2013-07-11 17:00:00,0.0,0.7787373862291973
MAC000311,2013-07-11 18:00:00,0.0,0.13214730691909793
MAC000311,2013-07-11 19:00:00,0.0,0.0
MAC000311,2013-07-11 20:00:00,0.0,0.0
MAC000311,2013-07-11 21:00:00,0.0,0.0
MAC000311,2013-07-11 22:00:00,0.0,0.0
MAC000311,2013-07-11 23:00:00,0.0,0.0
MAC000311,2013-07-12 00:00:00,0.0,0.0
MAC000311,2013-07-12 01:00:00,0.0,0.0
MAC000311,2013-07-12 02:00:00,0.0,0.0
MAC000311,2013-07-12 03:00:00,0.0,0.0
MAC000311,2013-07-12 04:00:00,0.0,0.0
MAC000311,2013-07-12 05:00:00,0.0,0.0
MAC000311,2013-07-12 06:00:00,0.0,0.0
MAC000311,2013-07-12 07:00:00,0.0,0.0
MAC000311,2013-07-12 08:00:00,0.0,0.0
MAC000311,2013-07-12 09:00:00,0.0,0.0
MAC000311,2013-07-12 10:00:00,0.0,0.0
MAC000311,2013-07-12 11:00:00,0.0,0.0
MAC000311,2013-07-12 12:00:00,0.0,0.3670074383146118
MAC000311,2013-07-12 13:00:00,0.0,2.5694191066919965
MAC000311,2013-07-12 14:00:00,0.0,2.19716877620252
MAC000311,2013-07-12 15:00:00,0.0,1.7278597463073728
MAC000311,2013-07-12 16:00:00,0.0,1.0806839702784221
MAC000311,2013-07-12 17:00:00,0.0,0.23697936715443935
MAC000311,2013-07-12 18:00:00,0.0,0.0
MAC000311,2013-07-12 19:00:00,0.0,0.0
MAC000311,2013-07-12 20:00:00,0.0,0.0
MAC000311,2013-07-12 21:00:00,0.0,0.0
MAC000311,2013-07-12 22:00:00,0.0,0.0
MAC000311,2013-07-12 23:00:00,0.0,0.0
